"X1","X2","X3","X4","X5"
-0.432817309505178,-0.646102910428469,-0.454180922153518,-1.36254276646056,-2.44186733166665
-0.16546970605317,-0.422288983603471,0.622462359578682,1.86738707873604,3.43555312017782
-0.471363560440264,-2.48988385663284,-0.340643875286793,-1.02193162586038,-2.96761964356576
0.821913350578315,-1.21616232820539,-0.557267564557573,-1.67180269367272,2.46744317701518
0.709383779094936,-3.0923700140497,1.61848721645021,4.85546164935064,-5.76423577199387
-2.29991336845507,-2.22079985331227,-0.761074712756562,-2.28322413826969,3.76893508046037
0.669745413929508,-2.28921223090586,-0.570980673710081,-1.71294202113024,-5.32429900705456
0.5777537080887,-2.36309984256568,1.37363620659482,4.12090861978446,-0.145024896916342
-0.335678412572254,2.25838382712855,1.05964210000536,3.17892630001607,-0.592261632138697
0.782432770146423,0.150874253272584,2.37763248833449,7.13289746500348,-2.01535875579325
-0.996466385274859,-0.11684627895127,0.704699758900008,2.11409927670002,-0.257513790877488
0.759767041080123,0.231884328871415,1.23359775947819,3.70079327843456,-1.01563264227637
0.725849295924173,0.0490296018665399,-6.6413896330149,-19.9241688990447,1.79877900828004
0.740134912736664,-2.93235440725415,-0.197627433940865,-0.592882301822594,-3.33008442040236
0.643634833970245,0.66708666399648,0.252037915776314,0.756113747328941,-2.21580468667837
-0.432296626729214,-2.15353515549927,1.25197010080352,3.75591030241055,-1.02690653524139
1.09207857458043,-2.71635525339428,-0.264334437140165,-0.793003311420494,3.4203200204526
1.01041128117717,-0.0904832862918221,1.0526409678222,3.15792290346659,-3.02303304750605
-0.351635692323763,-0.0106190022284895,2.028729295459,6.086187886377,2.16322915586219
-0.851080026647813,-2.09297843796922,-0.93268101381912,-2.79804304145736,-2.90818485933937
-0.425820443682971,-0.70760628716,2.7440109820069,8.23203294602071,0.398863480241901
-0.411169337963908,-0.469380401619755,4.5827928350928,13.7483785052784,-7.0936469989481
-0.450790535206161,1.04990921414626,1.30402097164975,3.91206291494925,-2.19641863431527
1.20484938582183,-0.0923876176361305,1.24485841792405,3.73457525377215,0.441839004013889
-0.403884470390499,1.00724236262753,0.817639968936456,2.45291990680937,0.342909920507592
-0.125794000607825,0.578841055562562,-1.21291443603932,-3.63874330811796,-4.0090152882726
-0.622436769958195,-2.21410207458118,-1.68063104146462,-5.04189312439385,-1.06114529077674
1.17862415897569,-2.25650492182101,0.749092160182166,2.2472764805465,-0.506964686567523
0.273973078108007,0.238234232798397,0.167584790534348,0.502754371603044,4.75631227170605
-1.34332887971394,1.66971039538371,3.03769724368439,9.11309173105318,2.53433588628925
-0.956502878761603,0.423599381745065,2.96525429275724,8.89576287827173,0.366127813748268
-0.300729726379367,-2.42136442764805,-0.61076711986083,-1.83230135958249,-5.72803516391569
0.465263375976521,-0.0496970937638552,4.51981073758809,13.5594322127643,2.4239143493004
0.0395159135185485,-2.95762449746698,0.360466203444298,1.08139861033289,0.0173936963794628
-0.178502049292669,-1.06159459581609,1.82455789551015,5.47367368653045,-3.64606180451412
-1.73915914752436,-1.19321223583545,1.17838445928221,3.53515337784664,0.728154219536921
