"X1","X2","X3","X4","X5","Y"
-1.24862620058958,0.549670134505159,2.05486707454443,6.1646012236333,0.145608682404557,10.6811927420642
-0.923169517485258,-0.658635795584876,2.01566563090733,6.046996892722,0.450357432185477,7.63112196908457
-1.0167645505374,-3.92397178195543,1.94141068285641,5.82423204856922,-1.19259150160811,5.71228782060962
-0.21201388193652,-2.56943237932375,1.96915557677017,5.9074667303105,-1.94297962941461,-4.95557628285309
-0.00682618552983529,-1.29150951380815,2.51284156150988,7.53852468452963,1.66784308229293,2.96702033329647
0.798149499620705,-2.72886374965438,4.21611500101516,12.6483450030455,0.58042105168123,-0.785016745092477
0.878876688672372,-0.848278358405555,2.78579121686895,8.35737365060684,-4.69259132066256,-1.06319977609934
0.592963717729252,-0.902356515802944,2.23857567595207,6.71572702785621,-1.93972669658318,-0.0271502889020581
0.856016140423297,-1.43877298161412,-0.0750649130111152,-0.225194739033346,-0.705027793022351,-3.64374801096776
0.293733542792346,-4.08424230227051,4.48848060698454,13.4654418209536,-1.68452870222716,0.416062910767966
0.291452828398608,-1.24326547816543,1.22018214509034,3.66054643527103,-0.748844312507061,0.325178088189382
-0.361353063823483,-3.80258511367274,0.74531280899187,2.23593842697561,-0.500384387742595,0.671024616101979
-0.418097697462819,-2.04083907422571,5.34270421746135,16.028112652384,-2.21296482281688,6.44144526196908
1.08033356757708,-1.70326939991216,0.797589520080228,2.39276856024068,1.14608392869985,-3.87981745096393
-0.4444849804952,1.51837830933815,0.525759104699321,1.57727731409796,-4.90168468499546,5.80515361670889
1.17571030514741,-2.26921838420222,-0.758931016004314,-2.27679304801294,0.961836493930799,-6.60306548506766
-0.300382901890807,-1.47901843175903,1.21773831697969,3.65321495093907,-2.52177723902118,3.08742318338638
-0.435347677287544,1.18379704590696,1.25543532380193,3.76630597140579,0.650363122186727,6.77161288476195
0.0184691780828202,-1.97962256496215,1.73119419568088,5.19358258704265,1.40775936585105,1.64927790867399
-0.32512418968882,-0.453178868622272,1.53270102461204,4.59810307383613,-1.21410605489882,4.4510912450072
0.538641350200971,0.231501189675917,-0.793246327108495,-2.37973898132548,2.14039651127592,-1.03580990723916
0.840888760638297,0.539497451641611,-0.352341210420709,-1.05702363126213,1.46223558434801,-1.88061516634714
0.646563187059315,-1.19974460583433,-2.19546231562482,-6.58638694687446,1.09075666447979,-4.07410407113689
-0.288191113035569,-1.75925971696588,0.150788483413872,0.452365450241617,-2.21463555177597,1.98683911200668
1.88426992466407,-0.374915249793857,1.71996832503513,5.15990497510539,1.34891484603243,-6.39358467493875
1.55685786031012,-0.282334968823502,-0.858418376815892,-2.57525513044768,-3.3847692248078,-7.21414037725026
-1.47345467278308,-0.340752814147215,-1.45757668303488,-4.37273004910464,-4.51244899140756,7.95154751833544
-1.43085474824656,-0.275138148656105,-2.41876297233974,-7.25628891701923,3.9340360561418,6.62336185118142
0.458394796654892,1.2691391057192,-2.02867483696273,-6.08602451088818,1.64481935215143,-0.65746622012394
0.0675655582226831,1.81364332001784,5.18642750788082,15.5592825236424,3.92199878580198,7.60041829362036
1.11991314828137,-1.50733710574759,1.64335470514073,4.93006411542219,-2.13946969774356,-3.56560261000732
0.871264096037909,-1.56375421318098,0.818349187061579,2.45504756118474,-0.776675791762605,-3.20077727009758
0.198498213732212,-1.77068241538122,-2.51379930929523,-7.54139792788568,2.11128868868607,-2.34865612443779
-0.185456755953627,-1.48603613901976,1.65347230908579,4.96041692725736,-3.32125303052494,3.0319082740176
-0.333024837235588,-0.222016951826984,0.372926618174509,1.11877985452353,-6.54899240235835,3.83640008923825
-1.00718189638103,-3.08628856177677,4.62903074998604,13.8870922499581,-0.64944508685163,8.08935383515417
-2.69450453227573,-3.01876553950574,1.07676770807112,3.23030312421335,0.729125844608063,13.3000945878212
0.805813040312898,1.94736434842555,-1.57617405062933,-4.72852215188798,-1.73493408774361,-1.60219615358284
-0.983920402785106,-1.99924110063905,1.15848554618659,3.47545663855976,-2.7954237047856,6.03012064033338
0.821510417542545,-1.10413242668156,-0.295610625231437,-0.886831875694312,-3.65004395471505,-3.21446105752341
0.703784494738428,-1.57655770459221,-0.187968581550559,-0.563905744651678,2.45261525045362,-2.72934173459327
-1.51573132271907,0.0522162283619334,3.88289559979812,11.6486867993944,-4.95603434493345,13.1187240365962
1.80193543588117,2.27250153280386,-1.28823538973664,-3.86470616920992,1.9527009874991,-5.66156152281473
-0.263159230401928,-2.41287096269325,1.34747622658938,4.04242867976813,1.99990406384151,1.96136549380318
0.442895560387342,-3.23141764634129,-2.71338101357548,-8.14014304072644,1.83793150002993,-5.27806582582557
-0.621830024239323,-1.35801555889375,1.44577825741739,4.33733477225217,-1.10140517325319,4.84592156617447
-0.66666665212216,-2.44117365776604,4.45843851091694,13.3753155327508,0.33650759320966,6.68655317360994
0.538994617037644,-4.15689706311866,1.96249823243314,5.88749469729943,-0.0859433234002936,-2.82799792038209
-0.759863804601621,-2.6513989250567,0.188021150041173,0.564063450123518,-5.00102985094483,3.07620339575537
0.415070233592594,-0.718773644011368,-0.736093944688877,-2.20828183406663,-2.79577574464314,-0.984946247462474
0.906672602769534,-0.697376737946852,-0.837657739414013,-2.51297321824204,-2.75049868981724,-3.79946532507014
-0.729834501836024,2.07471527356219,1.16540534483855,3.49621603451564,0.872227865882018,8.18036614092256
0.503784445256506,-3.02904919114064,1.1359950044187,3.40798501325611,-0.201765477218007,-1.92651025444619
0.628778491254868,-1.06317801184772,-0.125597735150993,-0.376793205452979,0.959787383820574,-2.07650925478806
0.00321977423494348,-2.0138838700463,2.14338023434184,6.43014070302551,-2.95332776250398,1.78228610005531
0.467732009969552,-1.59938554415424,3.34271282740951,10.0281384822285,1.79115244941748,0.920359569294994
-0.972213603201437,-0.0669966784870925,-0.756288879100692,-2.26886663730208,3.27814268372375,5.89605411855556
0.0779485927237721,-1.61298475182363,3.79443401027186,11.3833020308156,-1.85963913742609,2.91522188231526
-0.757172385566983,1.06801943307159,1.28060393601003,3.84181180803008,2.73492711370093,7.58886209905049
-0.17581884104667,-0.914579365611037,1.03803999207559,3.11411997622677,2.55961299439643,2.80713879870259
-0.308643026729007,-1.89513831941795,1.38624018286997,4.15872054860992,-0.593943017596446,2.84046910644009
1.49343521913963,-2.35594732109531,1.18897549807303,3.56692649421909,-0.0454151470912522,-6.47914585662289
-1.52714840174875,-0.827293433622809,1.59519325317572,4.78557975952715,-1.98475926099329,10.2729091495583
0.290966960649262,-1.09339015378674,0.2370636108452,0.7111908325356,0.840220906283107,-0.256830884018548
0.457113740981777,2.64382205234728,1.05708981805335,3.17126945416004,2.70332986570374,2.72417787544155
0.717547821499231,-1.87998585429771,0.562636598610559,1.68790979583168,1.11197829011322,-2.64627788435857
-0.756081707924461,-1.3193346779336,0.533938206923668,1.601814620771,-0.331487033493062,5.04486762528174
0.355091380510391,-1.03202433725509,0.511668016349413,1.53500404904824,0.618541122078815,-0.183951347271728
-0.713211883585225,-0.0800886704026448,6.38484817018434,19.154544510553,-2.35302086759353,11.102851712644
-1.7779508409957,-1.94083540503118,1.33505821502011,4.00517464506034,1.88844255213624,10.3802108161993
-0.0407920586672599,-1.14957299950237,4.72252768686824,14.1675830606047,4.06754855812066,4.47517494669527
-0.473193317691308,1.20069759616974,-0.319362406875551,-0.958087220626652,-0.879701150660636,5.23213145859163
0.356492400915859,-1.69228147072031,2.51027774128952,7.53083322386855,0.516864301730151,1.01087479840074
-0.964211227250761,-4.54044868273718,4.02046440331439,12.0613932099432,-0.0526075995826878,5.78348896576075
0.408902602003256,0.312762969209402,1.59485212002679,4.78455636008036,5.88736171273078,1.60090724943834
-0.270240373045145,-1.47097628860751,-0.269375362866032,-0.808126088598095,-2.43318459305178,2.26607282823526
-0.24042077750207,-3.73713635781635,-0.108965354702019,-0.326896064106056,0.335963467489558,-0.509022772331062
1.44327276477668,-2.03382980971468,2.15025724933865,6.45077174801594,-0.793185709639447,-5.34073331062172
-0.1249502456552,1.79505174228014,1.7714112267586,5.3142336802758,0.725820853752739,5.61522381000021
-0.612714887704592,1.13782267966595,4.14918661946396,12.4475598583919,1.75602070335447,9.33754355718168
0.475336565528127,-1.66428944227882,0.752968798800526,2.25890639640158,1.63945247683679,-1.13523883201599
-1.26935153784125,0.886872924336335,0.103912700536637,0.311738101609911,-0.152678816507332,9.10351095256136
0.509174742427155,-1.39708976926541,3.66196926596957,10.9859077979087,-0.0308992533783973,0.758077747229237
1.36907472219192,-0.637464822754083,2.82300039542558,8.46900118627675,-2.59598565176303,-3.57598078041048
0.146991440554437,0.463881600136824,0.141255192109016,0.423765576327049,-2.60544947277406,1.96110231005419
-1.4278502744826,-1.13615525543047,0.60607055388264,1.81821166164792,0.141450010468517,8.84599272578143
-1.20368482845044,-0.476924478690132,-0.18083522856104,-0.542505685683121,-2.42179838574645,7.37404596805291
0.875285337343237,-0.799300734716652,1.31737475360106,3.95212426080317,-4.24994016321138,-1.76450301828939
-0.404076697127885,1.0797277861527,1.2039525057742,3.6118575173226,-2.22831474234768,5.97687239310927
-0.134421101200946,-1.73699498856645,0.715461980292937,2.14638594087881,-4.26340373296278,1.95492728002569
0.077667799299744,0.353231083566768,2.89172100903047,8.6751630270914,-1.59200077500867,4.32469760013849
-0.774514344046757,-0.89059912163793,2.34954079040857,7.0486223712257,0.919968726461852,6.77989567456956
-0.317935125920434,1.28127818749,2.81132107592135,8.43396322776406,0.792548741023951,6.93188248636709
-1.35126383887667,-2.86471829769132,-0.465301801743363,-1.39590540523009,-4.14308898037399,6.15097142630517
1.33452893884835,1.19525273688655,3.66357077121657,2.48894473683952,1.19357290087673,-2.87053251516417
-0.311182812367941,-1.42033666101039,2.48626659830501,7.45879979491504,-0.550862931183801,4.11900733207954
-0.110512599483839,-2.93900767905641,1.05345257952238,3.16035773856713,-0.91794272426244,0.549002773774739
1.27926341487509,-0.0792271709111935,-0.0713897754693289,-0.214169326407987,1.15447231472588,-4.32201160844883
-0.344212829224309,0.133301624439292,0.48317702859668,1.44953108579004,3.65975651426572,4.34711556024421
0.565766864241283,-1.04616566070899,1.28165605014636,3.84496815043907,1.56116298850881,-0.739848832121928
1.60092212829172,1.02271020511324,-0.144900287684105,-0.434700863052314,6.16990366618444,-5.62634600185943
-0.506685707578495,-1.42405378621094,3.776761087353,11.330283262059,0.855053892406287,6.32819803104549
0.140454731333783,0.433295272407245,0.78378807989209,2.35136423967627,1.117427959808,2.42259454405787
-0.6116102718409,-1.40367522026506,1.55581324182978,4.66743972548934,1.5212516909159,4.8061227389366
0.0141940410219134,-3.24888671839587,0.517814229571958,1.55344268871587,0.312987734740562,-0.703486155102705
0.555807653887773,-2.47457330930953,-1.06453941489773,-3.19361824469318,1.07110790963885,-3.74641554532767
-0.491065418535483,-0.102400571645494,3.5669451083267,10.7008353249801,2.24648429612169,7.23032394052719
0.0334539508787333,-0.421854766095031,1.65045298001453,4.95135894004358,1.38710568308276,2.94618736535613
1.5895106532669,0.828356614983958,1.52184920530501,4.56554761591504,-0.990982041903283,-3.8416090835445
-1.11885033942862,1.75764276909839,0.734800360850363,2.20440108255109,-0.964756129227029,9.80167885637366
-0.0889242707923309,0.137715542173179,-2.28221316131546,-6.84663948394639,-0.475431488371337,0.979812314947554
-1.82796709254881,-0.440042548614314,0.797903226338761,2.39370967901628,-2.62049613205466,11.1006373876577
0.066963740068387,-3.22567055768425,-1.67827399890707,-5.03482199672121,-0.471615733218241,-2.52395020723056
-0.677756055207903,-1.6072633689325,-2.95019599393778,-8.85058798181334,-1.3946465544186,1.58276413650862
0.411247996602477,0.917015806360321,-2.31591885482078,-6.94775656446234,4.39763292988896,-1.19121360112314
1.11711960794682,-4.84864169114266,4.5113335976783,13.5340007930349,-3.347298425891,-3.84668104785518
1.38629651153883,-0.00352320709102583,4.53914125233242,13.6174237569973,-2.76159400184308,-1.14704725442661
-0.0401360982206834,-1.60020892653285,0.76726192179192,2.30178576537576,-1.12532511152257,1.40022124488085
0.361643179710055,-2.86618125271797,4.47196882706236,13.4159064811871,-4.37419808711824,1.27063065915323
0.668581552587064,-1.7226941137616,2.08442593456636,6.25327780369908,-2.31213086658583,-0.86270391922185
-1.30281269647792,-3.17281724472091,0.035653716995394,0.106961150986182,0.971564244869393,5.83717943034002
0.263996759149679,0.795955833988816,-1.63041657499184,-4.89124972497552,0.0296965460890722,0.258229439835254
-0.839325454895528,0.0662851237992896,-0.912322509092161,-2.73696752727648,0.202804984865261,5.02096286061158
-0.538004795391147,-0.923248029449094,2.19823968822589,6.59471906467768,-0.308975276973155,5.13828600096167
0.873607670509314,-3.73353439637472,-0.429505996617504,-1.28851798985251,0.962527935222805,-6.56889749093526
-0.525168444600667,-2.46518025916935,1.82685027378359,5.48055082135076,-1.98272866795793,3.78355559153235
-0.273048403715005,-2.42630269133695,0.605304186181857,1.81591255854557,1.34371724034339,1.9019534386033
-0.93844513185402,-2.73719378467829,0.206202413988708,0.618607241966125,3.78460341814448,4.1317853687735
-1.10788257433656,-1.24338939227313,-0.281912500927172,-0.845737502781516,-1.03496393507486,5.76887709215651
-0.47978619387135,-2.61209765545058,1.51589899030803,4.54769697092408,-0.135564624875147,3.26451750642518
-1.77417262344114,-2.78930188431594,-2.27147078273502,-6.81441234820505,-0.387282965742435,6.51434306279263
-1.48477433651478,0.836118282700546,-0.365513600058712,-1.09654080017614,4.94992257851076,10.3755497173623
-1.53127245612315,-1.6707940986885,-1.03893927611371,-3.11681782834113,-0.812879558100533,7.07517729163694
-0.816177240474944,-1.74524855739809,-0.197703282699357,-0.59310984809807,4.50319530116454,4.46028747558672
0.444604593240536,0.103160659503025,0.634714874950768,1.9041446248523,0.601170840835154,0.717333642352958
-1.55497367388675,-3.5570061462727,1.77343545874091,5.32030637622272,0.707711102310718,7.8636917432537
1.02877042624545,0.897101419184895,-0.0455558201124386,-0.136667460337316,2.01335463151512,-2.55739205787443
-0.894493736610543,-0.00937893388435596,1.89209736201864,5.67629208605593,2.22933557783484,7.96701714125335
-0.508142986678548,0.555554180175047,1.93433796169257,5.80301388507771,2.14068373705371,6.55039475951156
-1.06857156133576,-2.750358532576,-0.579925884975283,-1.73977765492585,-5.83262388020282,4.20550353028707
-0.263222667572224,-2.41534303353127,0.615656375364889,1.84696912609467,-2.7942653139216,2.07204522106828
0.0358408728305204,-1.93056968838822,-0.785529001281316,-2.35658700384395,-1.66647876054523,-0.31386161131242
0.654195990136977,-3.85837547746246,0.484410590467263,1.45323177140179,1.72425736846297,-4.52224599614429
0.478512558896039,-1.20307425826167,1.23977878499866,3.71933635499599,-3.45077747540302,-0.547949225287941
-1.87944960039803,0.509181854797911,6.27688151246916,18.8306445374075,1.46095692976191,17.2763775292658
-0.623738184407474,-0.738510096360203,0.481243081378272,1.44372924413482,-1.26311887198871,5.23984689414765
1.42151478464652,-0.394203661947609,1.30824749641462,3.92474248924387,1.80324359384831,-4.65237582676814
-3.1268887668295,-1.70725819108968,0.0847338780708844,0.254201634212653,-2.55690417047864,4.15085390971064
-0.370544640014648,0.330575136050941,3.39109912055907,10.1732973616772,0.980915719929626,6.68009744695145
-0.0125640228955541,-2.76680355522349,-0.185739382379172,-0.557218147137517,-0.774657415247721,-0.54893216485167
-2.54083825134377,-0.540693992918828,1.86329260851258,5.58987782553775,-1.77262397767208,15.7543475647216
-1.02569195959981,-0.658591184137396,-0.00929605288677804,-0.0278881586603341,0.86123213256171,6.27574792439764
-0.638179392698232,1.07853128385439,-0.772152457867862,-2.31645737360359,1.30601198489562,5.43658469617256
2.33804367722164,-1.09142449616222,3.76687137577189,11.3006141273157,5.05079333263215,-7.77147405407753
-0.0307286706335135,-1.23866280921857,1.08846087305524,3.26538261916573,-1.52742840785575,1.91982581472919
0.00708311347048509,0.934739380022012,0.373769962131197,1.12130988639359,-0.343921011589572,3.07614340168075
0.568881937863976,-0.651680482201439,0.908668609330229,2.72600582799069,0.723950571599905,-0.330590926867586
0.678887457012396,0.748625352292619,-0.247067354012874,-0.741202062038623,0.144650097292603,-0.520068127856699
-1.05684506679355,0.601817959451982,1.60049068661441,4.80147205984323,-3.12806129076089,9.05620394271915
0.588587778217267,-1.19552520442122,0.246423964661249,0.739271893983748,-1.88520917319507,-1.7397143758355
0.458323680591193,0.476763767834094,3.44839379703299,10.345181391099,-0.396252797855151,2.91385205305191
-0.807926515438631,-2.69168067202504,-0.072731222676699,-0.218193668030097,-5.1697667239342,3.36541693180715
0.133461129847558,-1.54804720699062,3.02904939955559,9.08714819866676,3.20755627127775,2.35514791546052
0.154010776352687,-1.36793844120881,-0.962926147808591,-2.88877844342577,2.42918330067607,-1.12664100288108
-0.504247950838121,1.55047193052107,4.14664649410357,12.4399394823107,0.623451737272456,8.5293750895753
-0.0877402565180655,0.917771752268633,0.241565569551454,0.724696708654363,1.77931311761705,2.90962088185639
-0.427311397470587,-0.266544179339653,2.1354348698757,6.40630460962711,3.0346355828138,5.28285008085219
0.67995492024991,-0.31734130976588,-2.39185930911363,-7.17557792734088,-2.83216948898537,-3.30006766580716
-0.697873232829937,-1.74203654448312,2.66068332635786,7.98204997907357,-2.69713963399571,5.53929162850686
0.261272058888692,-0.960286042271332,1.55711267526786,4.67133802580359,-0.111513952301822,1.08102593519382
-1.91797075113768,-2.29728024871573,1.69460463233332,5.08381389699995,0.971611222120463,10.831374624107
-1.3645767637589,0.284052389494257,1.236476715899,3.70943014769701,-0.00695932734659271,10.048075020324
-0.333329302322637,-2.95064799658504,2.63533012652801,7.90599037958402,0.0513855993109367,3.11181617265591
-0.756527952739189,-1.04223081586316,3.66921191239708,11.0076357371912,1.38618587134038,7.79856257187766
1.0289679652307,-2.38591327734746,0.799835965440653,2.39950789632196,2.7856576985013,-4.27598897960662
0.0547625343184667,-0.442444547374208,2.44717987760404,7.34153963281212,1.797182366691,3.60643940750234
-0.878640227918175,-0.609686992199489,1.37281566256327,4.1184469876898,0.00566590002333012,7.17798642105583
-2.72941362536062,-1.80982547746724,0.605620495526042,1.81686148657812,2.64424403049309,2.29726934833935
-0.184635030026056,-1.624133218578,1.2939460073118,3.88183802193541,-2.09028478140194,3.05908827491565
0.211017230746222,-2.66940815056288,3.2812309523256,9.84369285697681,-6.22382587543867,1.03287925970387
1.03555557637512,0.691082581274285,-2.32611109569258,-6.97833328707775,-2.24394131159147,-4.3997420109148
2.23514993928008,-1.84239917893613,0.86439150127751,2.59317450383253,0.459558903899367,-10.2076451073878
1.7770995589977,1.16551017403644,2.16180588434142,6.48541765302426,-1.32540934789894,-4.04336754661782
0.0865894080220556,0.432176307978729,-0.219791392340881,-0.659374177022644,-2.94388005159089,1.38989410134084
0.21525700775538,-0.162775905274405,4.34101326787539,13.0230398036262,-7.40724238674846,4.28367620210472
2.39322905513495,-1.44406226542358,1.55699897635417,4.67099692906252,3.78352385776822,-9.76215280024425
0.83642832686517,-1.53323746185366,2.21742629368071,6.65227888104212,-0.0542821509938312,-1.74302879812208
-0.0586891939122616,2.14200183052855,-1.50319699228003,-4.50959097684008,1.50938595894659,3.04108467167655
1.45003364153535,-1.78374677706053,0.339054876118183,1.01716462835455,2.38373207520858,-6.58416929416356
0.26637935864658,-1.937433058539,3.37959670200506,10.1387901060152,-3.99235822588424,1.91198063499326
-1.51661430528839,0.869434665398469,0.43122477437646,1.29367432312938,-0.616562755873829,10.3495730476083
-0.405767957257034,0.493164624992859,0.359437134580563,1.07831140374169,-2.35377987161264,4.7728721693569
-1.24561749944223,-2.50201692032864,-1.40264542275759,-4.20793626827277,-2.30088489484961,4.26971493784195
-0.868692415134946,-1.41944853251722,2.20768323021102,6.62304969063307,4.08315584414062,6.77479412361839
0.454780597451381,-1.3534501020825,3.15807328461982,9.47421985385947,2.3028549767588,0.978004595717362
0.136965169878756,-2.57706375856974,-0.961420566536648,-2.88426169960994,-1.23830695492051,-1.85219733701007
0.357626078717114,-0.0782677484949573,5.07574598560679,15.2272379568204,-3.82706078345393,3.91656457680271
-2.5719046799449,-2.3212952309061,1.05803389400193,3.1741016820058,-0.158548723732474,13.8216201755187
-0.937312941892628,0.281650646404906,-1.38520004732068,-4.15560014196203,-4.10730781704832,5.73973980541616
0.32723075683679,-1.0141517551173,-3.41168374046299,-10.235051221389,-4.4664790582169,-3.34711041756735
-0.410815724851126,-0.510899058627105,4.29781724745814,12.8934517423744,-1.36426128931768,6.98196571778502
-2.01785514873531,-0.28303921604186,1.35480580841205,4.06441742523614,0.0156941953447265,13.0668232162161
0.948575100814578,1.13259951590317,4.44756178339781,13.3426853501934,-5.39589891353432,1.66939040973735
-0.893613194664483,-2.9285231388117,1.97902044790093,5.93706134370278,0.285483836473476,4.96444707915537
1.53526781890084,-0.420707863383249,3.21192039612713,9.6357611883814,-4.54488423831839,-3.49689995362981
-1.49942890342298,-2.34218462756027,2.5853713451695,7.75611403550849,-0.416723228893537,9.2368332953001
-0.483825587463162,-1.42447894122984,2.07692793898178,6.23078381694533,-1.36981006715208,5.09570436088702
0.81808684653623,-0.309202276592254,-0.423969807969217,-1.27190942390765,-2.64090696518934,-2.85877713115375
0.663660787229431,0.257188907910367,-2.11454230445601,-6.34362691336803,-1.11571548881806,-2.87653915263246
0.245538166197973,-1.88783387754233,1.14950438967189,3.44851316901566,1.72763213079854,-0.0551392643950644
-0.157044387798275,-0.997357083917702,4.53233789037458,13.5970136711238,-2.98055773045611,6.09696544028368
-0.90012813781457,-2.97464285012168,2.45291476095448,7.35874428286343,2.13752960485926,5.58409424696886
-0.966856368300939,-2.06693868720882,-1.37100469907975,-4.11301409723926,3.6348760238926,3.87707523764951
-1.30080718116953,-0.105147211105502,1.2398366724178,3.71951001725339,0.280907091677819,9.08517230879602
0.578166906532651,-0.915900639763662,3.7049556856698,11.1148670570094,-1.05902625123518,1.03863281685215
1.96902582663405,-1.02134840275247,4.47742085165317,13.4322625549595,1.59909676687188,-5.69031067929354
-0.63788360327893,-0.501163772512761,1.7957085038809,5.38712551164268,-5.15059761521172,5.9254871499467
0.236385747909681,3.57725268523343,2.12134504582734,6.36403513748203,3.24317632136599,5.88831993317611
-0.709057107173027,-1.19236020425487,-0.418763902668661,-1.25629170800598,1.25225640208029,4.57032949553589
1.43349671448546,-0.317991123094997,0.872058523820167,2.6161755714605,-0.780139614611493,-4.48572034591671
0.835822932182595,-1.29736992369187,5.51266783346813,16.5380035004044,-0.976720886326881,1.13326599209125
-0.443911860453803,0.318139232500343,0.675283984535576,2.02585195360673,1.1626576687236,5.066133800531
0.860413165557419,0.36111714249661,-0.64572470684774,-1.93717412054322,0.656562432579441,-2.70864210416143
0.957633992071078,-0.348731198603231,2.22102033874527,6.6630610162358,-0.660540841393606,-1.4186124499687
2.05201648757431,0.502904114788373,-4.25372444491378,-12.7611733347413,-1.37264088171893,-11.3486101144391
-0.530975039362096,-2.31414874261394,-0.439220343533077,-1.31766103059923,-3.66140343647465,1.9727760895689
-0.796359145010218,0.2717479391143,-0.48889230565354,-1.46667691696062,-2.02198453560033,6.00009742161566
-0.861540286755624,1.59858554341853,-1.6384791579236,-4.91543747377079,-4.99505509296319,6.58669616214218
0.604438507691966,-2.72745277326826,1.21928638208982,3.65785914626946,-3.75404403777018,-2.77066634660265
-0.115862450663235,-1.44592412537923,0.481495567858665,1.444486703576,2.75470996670236,1.71228170857332
-0.110379209515659,-4.48954869746625,0.668414414593045,2.00524324377914,0.60588554431511,-1.3265025821957
-2.61557855575726,-1.33262011793766,-0.791202773900924,-2.37360832170277,1.02894783773816,1.37423341812241
0.837471630826181,0.74506748664755,3.22412297704183,9.67236893112549,-2.52423836842863,1.16905724396996
-1.58220830940187,0.400660023884064,2.78156814994964,8.34470444984893,-0.856501571309964,12.5310698923538
1.21525862253473,-1.49985786267267,0.666585740821148,1.99975722246344,3.77771738201716,-4.76137121236478
-1.11463168863158,-2.60808986463685,2.58126189338266,7.74378568014798,-0.750805577560849,7.64682393449979
1.62256247451019,-1.33836299475497,1.58951604212839,4.76854812638516,-1.96960488602696,-5.8338691329843
0.0343167175246172,-1.92505092694856,-0.203536602868327,-0.61060980860498,-3.84174365866059,-0.061684410599359
-1.04650557364604,-1.84487284019618,0.440843584483774,1.32253075345132,1.68310788845383,6.08977321745605
0.0984593292267806,-1.31334358598527,1.05312690603009,3.15938071809027,1.1873528298179,1.12573873255592
-0.181261521556778,0.440937446214644,2.21088475244826,6.63265425734478,-0.245457742859705,5.37056480029404
-0.0855640535115013,0.653993531944606,2.38599839916873,7.1579951975062,0.179474723029239,4.34879453732265
-0.107532688404416,-3.74626116046523,-2.53596412728285,-7.60789238184856,0.223564618251371,-2.89470938056548
-1.58046134771807,1.81500853081598,-0.833027655955077,-2.49908296786523,2.58852319118184,10.8445224702036
-0.729218277977945,-3.804031471389,0.280470479025964,0.841411437077892,0.746960746721704,1.99434904507783
